dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y
-2.8211643032702457e-14,-0.056145341605376306,2.8211643032702457e-14,1.9836396987702293e-24,2.2924840736234805e-12,-1.983303072988065e-24,-1.6237519058417365e-33,-3.23864378121821e-21,-3.23864378121821e-21,1.1297364441552602,-5.620489172729526e-13,1.0544059900879943e-20,0.003815966152888145,0.007534090879201216,0.6589534486688308,1.159108606963888,3.2741582214788266e-05,-0.0004171257886672455,-0.0015834809787387736,0.002874151298091538,0.0015834809787387731,0.0016496569214556201,-0.0004107610548576339,8.604544019739592e-06,-7.118880997521782e-07,0.0030536445991429656,7.217544966258413e-06,7.179247387421574e-06,9.085628338791429e-06,1.4395832421733162e-06,2.0186159263683514e-08,1.235219068591458e-09,0.0026891458139267073,0.00022249394126068865,-3.134194781094027e-05,6.307233317306391e-06,1.10901093526789
-3.11166e-14,-0.0578279,3.11166e-14,7.73055e-24,1.4218900000000002e-11,-7.730050000000005e-24,-1.73202e-33,-3.26083e-21,-3.26083e-21,1.12956,-5.9845e-13,1.05338e-20,0.00382388,0.00752818,0.6565948953639326,1.158788865455433,3.3636997574988836e-05,-0.00041781259902995643,-0.0015863481038936157,0.0028917482932741692,0.0015863481038936153,0.0016564095068212588,-0.00042287885232266786,8.575889922989162e-06,-7.438479621249645e-07,0.0030672529519945218,7.265454221562169e-06,7.2197326491147576e-06,9.10849674846026e-06,1.4837308929899222e-06,2.0845377548753137e-08,8.736279645061738e-10,0.002709471057760823,0.0002299849585324993,-3.2426886361292316e-05,6.326758104517234e-06,1.1122
-1.77809e-14,-0.0630134,1.77809e-14,9.59332e-24,2.80894e-11,-9.59282e-24,-7.98234e-34,-3.33091e-21,-3.33091e-21,1.12897,-2.68862e-13,1.05016e-20,0.00385028,0.00750855,0.6493840368036731,1.1578113124832252,3.637457128243102e-05,-0.0004199123999430602,-0.0015951138307157288,0.0029455479861129957,0.0015951138307157282,0.0016770543393491376,-0.00045992686959697043,8.488285102521363e-06,-8.415595748737252e-07,0.0031088580780889307,7.411928275383761e-06,7.3435091587396856e-06,9.178412856473407e-06,1.6187045080212827e-06,2.2860820576520142e-08,-2.3187272644370354e-10,0.0027716118871354304,0.0002528874156901592,-3.574389362032449e-05,6.386451679686453e-06,1.12195
-1.6073484224294245e-14,-0.06502026267095011,1.6073484224294245e-14,4.76342902209552e-24,1.7526656596336642e-11,-4.76312107372151e-24,-7.114593138287219e-34,-3.344380501046972e-21,-3.344380501046972e-21,1.1287241739187321,-2.358974907084902e-13,1.0489039823660222e-20,0.0038612461478440565,0.007500426216220603,0.6466114818485666,1.1574354460986158,3.742716071878029e-05,-0.00042071976752317724,-0.0015984842281701595,0.002966233817587427,0.0015984842281701588,0.0016849922197338628,-0.00047417172865395327,8.45460129399157e-06,-8.791294167773035e-07,0.0031248551327457243,7.468247139541729e-06,7.391100880615592e-06,9.205295404521419e-06,1.6706014856192395e-06,2.363575278558693e-08,-6.569346511718901e-10,0.0027955048622863377,0.00026169334643279414,-3.7019273637183746e-05,6.409403692437827e-06,1.1256988477393342
-1.33357e-14,-0.0682382,1.33357e-14,-2.98114e-24,5.896499999999996e-13,2.9811400000000015e-24,-5.7231900000000015e-34,-3.36598e-21,-3.36598e-21,1.12833,-1.8304e-13,1.04689e-20,0.00387883,0.0074874,0.6421657824910442,1.156753140508119,3.908171418478452e-05,-0.00042160213123319356,-0.0016046926108010907,0.0030033914405543476,0.00160469261080109,0.0016993506074895186,-0.000497033758095946,8.325735925833828e-06,-9.434360721008821e-07,0.003153717329422478,7.572766182459683e-06,7.478167843309784e-06,9.257849014768628e-06,1.7555036878826542e-06,2.4575759945770245e-08,-1.4318172051986317e-09,0.002838874127887706,0.00027730170976167086,-3.9218484871668636e-05,6.419023457119923e-06,1.13171
-1.09891e-14,-0.0735053,1.33357e-14,-8.7679e-25,7.4299e-13,8.768070000000002e-25,-5.9581200000000005e-34,-3.38059e-21,-3.38059e-21,1.12764,-1.86925e-13,1.0436e-20,0.00390953,0.00746476,0.634954923930785,1.1556464509386544,4.176537541877133e-05,-0.00042303331211160074,-0.0016147625155425943,0.003063660555063076,0.0016147625155425935,0.0017226396999208817,-0.0005341156314861794,8.116718205926863e-06,-1.0477405152785428e-06,0.0032005313852632752,7.7422945231604e-06,7.619389168183416e-06,9.3430901927809e-06,1.89321380337665e-06,2.6100437647208484e-08,-2.6886652393430555e-09,0.002909218434815393,0.0003026182440727964,-4.278557294503785e-05,6.4346265730589695e-06,1.14146
-1.0977913916347234e-14,-0.0739904199021525,1.33357e-14,-7.59243254322904e-25,7.775636734090613e-13,7.592697510796377e-25,-5.8421061587006916e-34,-3.381325998646868e-21,-3.381325998646868e-21,1.1275724269232403,-1.8381335113019076e-13,1.0432986606036397e-20,0.003912528783568627,0.0074625583961071985,0.6342957892649238,1.1555452899668388,4.2010685202060855e-05,-0.0004231641343877822,-0.0016156829916886147,0.003069169671948602,0.0016156829916886138,0.0017247685238368795,-0.0005375052345441682,8.097612183555375e-06,-1.057274841007888e-06,0.003204810593737047,7.757790875677646e-06,7.632298015306845e-06,9.350881971654e-06,1.9058016956786982e-06,2.6239806339422496e-08,-2.8035519899430195e-09,0.002915648511186265,0.0003049323936632341,-4.311163556097872e-05,6.436052832432237e-06,1.1423512340934774
-1.08666e-14,-0.0788179,1.33357e-14,4.10477e-25,1.12161e-12,-4.10356e-25,-4.68764e-34,-3.38865e-21,-3.38865e-21,1.1269,-1.52849e-13,1.0403e-20,0.00394237,0.00744065,0.6277366696181559,1.154424018948089,4.4390243000116896e-05,-0.00042344037257143136,-0.0016260359209312285,0.003129443840838163,0.0016260359209312278,0.0017482439437044581,-0.0005712666228955832,7.863229814657585e-06,-1.1289969754689567e-06,0.0032518618527369245,7.932840265660634e-06,7.776898472977683e-06,9.441748649108103e-06,2.0341198328410585e-06,2.7680609618825313e-08,-3.942381896755188e-09,0.002986921566260952,0.00032994274374860687,-4.6618916624142027e-05,6.341233755823287e-06,1.15122
-1.0965058446378033e-14,-0.08307136835392354,1.1572333820146524e-14,7.116749542668017e-25,4.005276210414034e-12,-7.11565854965397e-25,-4.381752377106765e-34,-3.3986703882172e-21,-3.3986703882172e-21,1.12626529607492,-1.47179507189223e-13,1.0376739125099815e-20,0.003970114495325059,0.007420371209593694,0.6220098516875918,1.1534450285772757,4.6467853258596625e-05,-0.00042368155825921004,-0.0016350751432679755,0.00318206968237418,0.0016350751432679751,0.0017687405137725794,-0.0006007439513457349,7.658588761422128e-06,-1.1916181240025672e-06,0.0032929426697073678,8.085677237583057e-06,7.903150247354934e-06,9.521085045722147e-06,2.1461553876552015e-06,2.8938586069821368e-08,-4.936703068104503e-09,0.0030491506201201744,0.0003517794732232973,-4.9681150759472825e-05,6.258446489036465e-06,1.1589633878859757
-1.09907e-14,-0.0841791,1.11131e-14,7.90116e-25,4.75627e-12,-7.900100000000001e-25,-4.3020900000000014e-34,-3.4012799999999995e-21,-3.4012799999999995e-21,1.1261,-1.45703e-13,1.0369899999999999e-20,0.00397734,0.00741509,0.6205184153055269,1.153164826886811,4.699138098208138e-05,-0.00042343343646178725,-0.0016377002694496887,0.003196910215881096,0.0016377002694496882,0.0017745880215874101,-0.000608430868743669,7.603488441441141e-06,-1.1959157282762832e-06,0.0033045992534590975,8.13026180564484e-06,7.93973502390951e-06,9.544889637510707e-06,2.176133073211777e-06,2.9207748532597113e-08,-5.1924887623950415e-09,0.0030669920140700122,0.0003578847115604025,-5.0545475026256935e-05,6.192231083193122e-06,1.16098
-2.2226099999999993e-15,-0.0895923,2.2226099999999993e-15,4.5230100000000033e-26,2.07998e-11,-8.578549999999997e-26,-6.024410000000003e-35,-3.41597e-21,-3.41597e-21,1.12525,-2.3250000000000002e-14,1.0336599999999999e-20,0.00401442,0.0073881,0.6133075567452674,1.1518100961168072,4.9522554562007275e-05,-0.00042223380689095986,-0.0016503923385361068,0.003268661843616629,0.0016503923385361064,0.0018028597952210767,-0.0006455958962215123,7.337087126047576e-06,-1.21669396390094e-06,0.0033609569886869062,8.34582112693392e-06,8.116616620983379e-06,9.65998106650907e-06,2.3210704323320513e-06,3.050910638610455e-08,-6.42917206008494e-09,0.0031532523265025295,0.0003874025714268654,-5.472434588721232e-05,5.872090089056021e-06,1.17073
6.523218509205332e-15,-0.09228197190300651,-7.616440309695846e-15,-1.8765403517316045e-24,2.3781394488532977e-11,1.8185804632399124e-24,3.101562776673093e-34,-3.425979477026897e-21,-3.425979477026897e-21,1.124807320426329,9.612346570235091e-14,1.032017166915487e-20,0.0040336962361024135,0.007374140837443571,0.6097571414766404,1.1511430664184008,5.076883019626281e-05,-0.0004216431444740827,-0.001656641541110019,0.003303990240718335,0.0016566415411100183,0.0018167799873786837,-0.0006638948657427688,7.205918931601447e-06,-1.2269245577200285e-06,0.0033887058846035186,8.45195621462202e-06,8.203707931642453e-06,9.716648710644528e-06,2.392433337111672e-06,3.1149856825796195e-08,-7.038078645324673e-09,0.003195724374425479,0.0004019362998991811,-5.6781899337521965e-05,5.714462052921457e-06,1.175530614043367
1.5558300000000002e-14,-0.0950606,-1.77809e-14,-3.86187e-24,2.68616e-11,3.7859300000000006e-24,6.92807e-34,-3.43632e-21,-3.43632e-21,1.12435,2.19445e-13,1.0303199999999999e-20,0.00405361,0.00735972,0.6060893024326386,1.1503942559806366,5.200797792456396e-05,-0.00042018008710655166,-0.0016637574810449164,0.0033430337052006427,0.0016637574810449158,0.0018324392638338384,-0.0006828309893038483,7.062359818531022e-06,-1.2026382834648097e-06,0.0034196152250396982,8.572382940783884e-06,8.30279756288625e-06,9.781524464071862e-06,2.468172517164703e-06,3.102579205195267e-08,-7.698694587577147e-09,0.003243515628322074,0.00041791254993922,-5.908267309959499e-05,5.412793930965893e-06,1.18049
3.5561799999999993e-14,-0.100587,-3.7784399999999994e-14,-1.93807e-24,8.881469999999998e-12,1.9027e-24,1.2801900000000001e-33,-3.47299e-21,-3.47299e-21,1.1234,4.14643e-13,1.0269499999999999e-20,0.00409488,0.00732997,0.5988784438723792,1.148922117729643,5.4444104182246566e-05,-0.00041730376139644063,-0.0016777471997262091,0.0034197919535062325,0.0016777471997262085,0.001863224918907438,-0.0007200588248332831,6.780127025060981e-06,-1.1548922165002736e-06,0.0034803820360699393,8.809138174263494e-06,8.49760472511867e-06,9.909068196591913e-06,2.617073411746095e-06,3.0781884528813336e-08,-8.997445177526073e-09,0.003337471761110768,0.0004493213653152531,-6.360592343267483e-05,4.819723697113076e-06,1.19024
3.55618e-14,-0.1016224711610758,-3.77844e-14,-1.0468200181383453e-24,5.412302567235447e-12,1.0199687091360667e-24,1.2606570380189262e-33,-3.4798394129227e-21,-3.4798394129227e-21,1.1232128778184494,4.09177364873341e-13,1.0263182310504081e-20,0.0041029114322477436,0.007324206266269267,0.5975411216011253,1.1486490956958633,5.489590695618258e-05,-0.0004167703194492208,-0.0016803417260512958,0.003434027500369852,0.0016803417260512952,0.001868934411309905,-0.0007269630808449697,6.727784270417889e-06,-1.1460372544755907e-06,0.003491651818865526,8.853046683066199e-06,8.533733565322106e-06,9.932722394303951e-06,2.644688498197904e-06,3.0736649559898774e-08,-9.238310821225568e-09,0.0033548968191463944,0.0004551464287199861,-6.444480320799341e-05,4.709733184121981e-06,1.192048230190034
3.55618e-14,-0.106176,-3.77844e-14,2.8724900000000007e-24,-9.843510000000004e-12,-2.86188e-24,1.17476e-33,-3.50996e-21,-3.50996e-21,1.12239,3.85142e-13,1.02354e-20,0.00413823,0.00729886,0.5916601895597501,1.1473566418478345,5.680873189523983e-05,-0.0004130920161495364,-0.001692797070094194,0.0035003018423258848,0.001692797070094193,0.0018961602263304867,-0.0007573708331347213,6.473984639886903e-06,-1.0577466982911149e-06,0.0035446295693752823,9.058575539687344e-06,8.707033189635125e-06,1.0043251686599486e-05,2.769246034595187e-06,2.8966602046114217e-08,-1.040536617564934e-08,0.003437467730452493,0.00048209823203399264,-6.842284063250193e-05,4.007818010198247e-06,1.2
2.9746899085975264e-14,-0.11110590714583249,-3.0031198781300353e-14,2.622602224736098e-24,-1.4371986833025452e-11,-2.6014138108533898e-24,8.989346166817285e-34,-3.5337156466747704e-21,-3.5337156466747704e-21,1.1214655879047262,2.914807409242415e-13,1.020540021124772e-20,0.004177814023589127,0.007270560780668271,0.5853652446603574,1.1459732002945044,5.8856218162524396e-05,-0.000409154763273315,-0.0017061292602812937,0.0035712418443394392,0.0017061292602812926,0.0019253027167027343,-0.0007899192665856897,6.2023177206913566e-06,-9.63240558378632e-07,0.003601336910661733,9.278573461541027e-06,8.892532967299758e-06,1.0161562151654028e-05,2.9025723207873408e-06,2.707194461933408e-08,-1.1654581282872532e-08,0.0035258515671143737,0.0005109474204971987,-7.268092867344914e-05,3.256488575882203e-06,1.208511567971577
2.8894e-14,-0.111829,-2.8894e-14,2.58595e-24,-1.50362e-11,-2.56321e-24,8.58478e-34,-3.5372e-21,-3.5372e-21,1.12133,2.77743e-13,1.0201e-20,0.00418362,0.00726641,0.584441935247121,1.1457564167999015,5.914689102834119e-05,-0.00040838928452236004,-0.0017082488578863478,0.0035821448883307043,0.0017082488578863467,0.0019299012733399994,-0.000794699064124957,6.161465350978158e-06,-9.452515019792781e-07,0.0036101475097785256,9.312836933367504e-06,8.921987174161532e-06,1.0180608678455722e-05,2.9226431948500306e-06,2.6678457876882467e-08,-1.186138925662204e-08,0.0035397007573945856,0.0005153503655616115,-7.335089485988081e-05,3.1255700118942804e-06,1.20976
2.00035e-14,-0.117552,-1.7780900000000003e-14,-1.2405400000000004e-24,-2.35843999999999e-13,1.2914600000000005e-24,5.5725800000000005e-34,-3.55962e-21,-3.55962e-21,1.12021,1.66318e-13,1.01664e-20,0.00423106,0.00723266,0.5772310766868615,1.1440633818374388,6.141698693840356e-05,-0.00040241105130509866,-0.001724802483697585,0.0036672954423813916,0.001724802483697584,0.0019658150645537457,-0.0008320283098883224,5.842416659791623e-06,-8.047606335134431e-07,0.003678956495316361,9.580427673353686e-06,9.152018533790364e-06,1.03293581754957e-05,3.079392635473104e-06,2.3605406520013934e-08,-1.3476517431925958e-08,0.0036478601142180753,0.0005497364702118212,-7.858319439160664e-05,2.103122678101739e-06,1.21951
2.7390021768688757e-14,-0.12076124339388128,-2.393634403875425e-14,-2.9091250084914557e-24,9.362443561373721e-12,2.9757145797052807e-24,7.5746959028752244e-34,-3.5723484109753865e-21,-3.5723484109753865e-21,1.1195564088359027,2.266594194982432e-13,1.0147124599567299e-20,0.004258444361994043,0.007213251665771212,0.5732329519080974,1.1431246635172596,6.267566184269468e-05,-0.0003990963666306702,-0.0017339807890243662,0.003714507925781329,0.0017339807890243656,0.0019857277860904545,-0.0008527258428120186,5.6655172701828435e-06,-7.268642196940142e-07,0.003717108250448075,9.728795743419963e-06,9.279561470756767e-06,1.041183365951391e-05,3.1663037594918744e-06,2.190152581376574e-08,-1.4372039639801616e-08,0.0037078300333279047,0.000568802152321419,-8.148428948768854e-05,1.536217643693442e-06,1.2249159743742288
3.33392e-14,-0.123346,-2.8894e-14,-4.25302e-24,1.7093e-11,4.33223e-24,9.18722e-34,-3.5825999999999995e-21,-3.5825999999999995e-21,1.11903,2.75259e-13,1.01316e-20,0.0042805,0.00719762,0.5700128223742326,1.1423218957474475,6.365917010301405e-05,-0.00039583307880390384,-0.0017419478308065464,0.0037540358414761403,0.0017419478308065455,0.0020028113410528675,-0.0008694201814835394,5.537236953418434e-06,-6.663029559450255e-07,0.003749397506667777,9.858175707439226e-06,9.390228501601094e-06,1.0487612048023567e-05,3.2384230274251906e-06,2.031836960114701e-08,-1.5213159481734705e-08,0.0037590958343086053,0.0005846866142864566,-8.396979488076853e-05,1.0770510109890179e-06,1.22927
4.66749e-14,-0.129217,-4.44523e-14,1.1860899999999996e-24,1.5985499999999963e-13,-1.12039e-24,1.25006e-33,-3.61505e-21,-3.61505e-21,1.1178,3.88642e-13,1.0096499999999999e-20,0.00433195,0.00716129,0.5628019638139731,1.1405242522725583,6.586154702090717e-05,-0.0003885255755768562,-0.001759788483125283,0.0038425509792243575,0.001759788483125282,0.002041066665021941,-0.0009068039306934433,5.2499779439514355e-06,-5.306876949650116e-07,0.0038217030636857907,1.0147897164685899e-05,9.638045956864933e-06,1.065730312278344e-05,3.3999202079166984e-06,1.6773196834668798e-08,-1.7096685019643064e-08,0.0038738957005756505,0.000620256800929922,-8.953560447065515e-05,4.8835962742698045e-08,1.23902
4.361860208436993e-14,-0.13058086008202904,-4.241476041685782e-14,1.9291909189332463e-24,-3.1238954039026493e-12,-1.8727590254224507e-24,1.1672199957569798e-33,-3.622601535826392e-21,-3.622601535826392e-21,1.1175043556535342,3.6319298049256433e-13,1.0088364050930594e-20,0.004344192884486976,0.007152677353069627,0.5611476722799571,1.140111842799146,6.636680911411504e-05,-0.00038684911214018276,-0.0017638814270993699,0.003862857831977805,0.0017638814270993688,0.0020498430760476478,-0.0009153803878948853,5.18407592362198e-06,-4.995752863318681e-07,0.003838291167562411,1.0214364111713171e-05,9.694899425116788e-06,1.0696233092914933e-05,3.436970361684369e-06,1.5959874919504565e-08,-1.7528797274435706e-08,0.0039002327095856975,0.0006284171965521506,-9.081249426228664e-05,-1.8705376318203687e-07,1.2412568130399266
3.33392e-14,-0.135168,-3.55618e-14,4.4285e-24,-1.41683e-11,-4.4032400000000005e-24,8.886000000000001e-34,-3.648e-21,-3.648e-21,1.11651,2.77599e-13,1.0061e-20,0.00438537,0.00712371,0.5555837095013442,1.1386468182637566,6.801359925190381e-05,-0.0003804452351623824,-0.001778634509288574,0.003933584627488148,0.0017786345092885732,0.002081036337343373,-0.000944273811322536,5.008817440747095e-06,-4.1662637372346595e-07,0.0038966277370600473,1.045659310393204e-05,9.900138967668575e-06,1.0842120424784933e-05,3.565721862407681e-06,1.1887145264242776e-08,-1.9079113951594706e-08,0.003993623472244982,0.0006566786442881418,-9.53308678658726e-05,-8.76711568945228e-07,1.24878
2.407005561237394e-14,-0.1405772495173879,-2.360685654805605e-14,1.8239382892229944e-24,-1.2933513741257856e-11,-1.8212511932415276e-24,5.977896378949952e-34,-3.674131856717245e-21,-3.674131856717245e-21,1.1152997767901103,1.7924281503981926e-13,1.0028996319560698e-20,0.0044350070808382115,0.007088909359253398,0.5491128214242859,1.1369429948961582,6.992881599436578e-05,-0.0003729975269674459,-0.0017957923421922989,0.004015839882601575,0.001795792342192298,0.002117314096673279,-0.000977876859474126,4.804991845148637e-06,-3.201567978187044e-07,0.003964473160733576,1.0738305394260788e-05,1.0138832532252478e-05,1.1011787375113955e-05,3.7154598430671332e-06,7.1505611395938335e-09,-2.0882132070345286e-08,0.004102236918568218,0.000689546704782397,-0.00010058573585160499,-1.6787835184049282e-06,1.257529465576683
2.29995e-14,-0.141202,-2.22261e-14,1.5231199999999999e-24,-1.27909e-11,-1.5230400000000004e-24,5.64202e-34,-3.67715e-21,-3.67715e-21,1.11516,1.67883e-13,1.0025299999999999e-20,0.00444074,0.00708489,0.5483654551887155,1.1367360962778095,7.01438619919443e-05,-0.00037211366424560495,-0.0017979048652080585,0.004025661455297879,0.0017979048652080577,0.0021217110613384015,-0.0009817636657618348,4.7913969782139625e-06,-3.1256865347237983e-07,0.003972638690922169,1.0773095780172152e-05,1.0168325860178113e-05,1.1032921451525876e-05,3.7332841688289874e-06,6.498832058636837e-09,-2.1079849996266774e-08,0.004115374837892345,0.0006934260484222896,-0.00010121745862104772,-1.7453797793741915e-06,1.25854
